community,year,month,total_sales,total_revenue,total_sqft,spec_sales,build_sales,model_sales,sales_target,variance,builder,crm_lead_count,source_AGENT_REFERRAL,source_AI_REFERRALS,source_BUILDER_REFERRAL,source_DIRECT_TRAFFIC,source_EMAIL_MARKETING,source_EMPLOYEE_REFERRAL,source_FRIEND_REFERRAL,source_OFFLINE,source_ORGANIC_SEARCH,source_OTHER_CAMPAIGNS,source_PAID_SEARCH,source_PAID_SOCIAL,source_PAST_BUYER_REFERRAL,source_REFERRALS,source_SOCIAL_MEDIA,status_ATTEMPTED,status_CONNECTED,status_CUSTOMER,status_DEAD_DEAL,status_DEAD_PURCHASE,status_IN_PROGRESS,status_NEW_LEAD,status_OPEN,status_OPEN_DEAL,status_RECYCLE,status_UNQUALIFIED,status_ ,status_A,status_B,status_C,status_LOST,web_traffic,unique_users
Cedar Creek,2024,11,5,1960690.0,10325.0,2,2,1,0.0,0.0,A,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,989.0,770.0
Fairview Estates,2024,11,9,4004591.0,20456.0,7,2,0,0.0,0.0,A,116.0,0.0,5.0,0.0,11.0,12.0,0.0,0.0,9.0,23.0,3.0,24.0,10.0,1.0,11.0,7.0,8.0,16.0,5.0,2.0,1.0,17.0,33.0,23.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,5373.0,4170.0
Glenview Meadows,2024,11,3,1691749.0,8015.0,3,0,0,0.0,0.0,A,32.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,6.0,0.0,5.0,1.0,0.0,4.0,4.0,4.0,3.0,1.0,1.0,0.0,8.0,10.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1643.0,1298.0
Riverbend Townhomes,2024,11,4,1323442.0,6122.0,2,2,0,0.0,0.0,A,76.0,0.0,2.0,1.0,13.0,9.0,0.0,0.0,5.0,6.0,5.0,20.0,2.0,0.0,8.0,5.0,8.0,10.0,2.0,3.0,0.0,12.0,23.0,11.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3725.0,2846.0
Maplewood Heights,2024,11,5,2445808.0,11233.0,4,1,0,0.0,0.0,B,116.0,0.0,8.0,0.0,11.0,12.0,0.0,0.0,9.0,23.0,0.0,24.0,10.0,1.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,20.0,32.0,19.0,5179.0,4038.0
Oakridge Villas,2024,11,2,1516615.0,2853.0,0,1,1,0.0,0.0,B,32.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,6.0,0.0,5.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,9.0,10.0,4.0,831.0,649.0
Sunset Pines,2024,11,1,821554.0,3083.0,0,1,0,0.0,0.0,B,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,6.0,1451.0,1133.0
Willow Creek Meadows,2024,11,7,2474977.0,11890.0,4,3,0,0.0,0.0,B,76.0,0.0,7.0,1.0,13.0,9.0,0.0,0.0,5.0,6.0,0.0,20.0,2.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,13.0,25.0,8.0,4609.0,3537.0
Cedar Creek,2024,12,2,724850.0,3806.0,0,2,0,0.0,0.0,A,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,681.0
Fairview Estates,2024,12,7,3147573.0,13051.0,3,3,1,0.0,0.0,A,135.0,0.0,3.0,0.0,14.0,10.0,0.0,0.0,12.0,30.0,3.0,26.0,7.0,0.0,15.0,15.0,10.0,16.0,9.0,2.0,2.0,12.0,38.0,23.0,5.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,5426.0,4325.0
Glenview Meadows,2024,12,8,4272522.0,19989.0,4,2,2,0.0,0.0,A,39.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,6.0,7.0,1.0,7.0,3.0,0.0,7.0,1.0,3.0,4.0,4.0,1.0,0.0,7.0,9.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,1319.0
Riverbend Townhomes,2024,12,3,535627.0,4591.0,3,0,0,0.0,0.0,A,83.0,0.0,2.0,0.0,8.0,4.0,0.0,1.0,6.0,17.0,1.0,20.0,7.0,0.0,12.0,5.0,3.0,5.0,3.0,6.0,1.0,21.0,22.0,13.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3231.0,2471.0
Maplewood Heights,2024,12,8,4161692.0,17047.0,6,2,0,0.0,0.0,B,135.0,0.0,6.0,0.0,14.0,10.0,0.0,0.0,12.0,30.0,0.0,26.0,7.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,16.0,41.0,24.0,5463.0,4322.0
Oakridge Villas,2024,12,2,1392670.0,5356.0,1,1,0,0.0,0.0,B,39.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,6.0,7.0,0.0,7.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,11.0,9.0,849.0,647.0
Willow Creek Meadows,2024,12,2,782756.0,3364.0,1,1,0,0.0,0.0,B,83.0,0.0,3.0,0.0,8.0,4.0,0.0,1.0,6.0,17.0,0.0,20.0,7.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,23.0,23.0,12.0,4009.0,3078.0
Cedar Creek,2025,1,1,412069.0,1849.0,1,0,0,1.0,0.0,A,19.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.0,815.0
Fairview Estates,2025,1,9,3864227.0,20074.0,3,6,0,7.0,2.0,A,96.0,0.0,1.0,0.0,7.0,11.0,0.0,0.0,6.0,19.0,2.0,24.0,6.0,0.0,11.0,9.0,7.0,9.0,3.0,3.0,0.0,16.0,36.0,12.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,5518.0,4239.0
Glenview Meadows,2025,1,1,592539.0,2168.0,0,0,1,2.0,-1.0,A,37.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,3.0,8.0,1.0,7.0,0.0,0.0,5.0,3.0,2.0,4.0,4.0,1.0,0.0,4.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1643.0,1278.0
Riverbend Townhomes,2025,1,2,632568.0,3468.0,1,0,1,4.0,-2.0,A,85.0,0.0,3.0,1.0,13.0,5.0,0.0,1.0,11.0,10.0,2.0,15.0,8.0,0.0,7.0,9.0,5.0,6.0,3.0,3.0,0.0,19.0,24.0,17.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3629.0,2824.0
Maplewood Heights,2025,1,9,4674743.0,16504.0,6,3,0,0.0,9.0,B,96.0,0.0,3.0,0.0,7.0,11.0,0.0,0.0,6.0,19.0,0.0,24.0,6.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,16.0,38.0,12.0,5359.0,4157.0
Oakridge Villas,2025,1,2,1460137.0,4127.0,2,0,0,8.0,-6.0,B,37.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,3.0,8.0,0.0,7.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,11.0,5.0,792.0,613.0
Sunset Pines,2025,1,1,726668.0,3138.0,1,0,0,0.0,1.0,B,19.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,3.0,6.0,1481.0,1166.0
Willow Creek Meadows,2025,1,12,4920340.0,17844.0,2,10,0,2.0,10.0,B,85.0,0.0,5.0,0.0,13.0,5.0,0.0,1.0,11.0,10.0,0.0,15.0,8.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,21.0,25.0,8.0,4579.0,3559.0
Fairview Estates,2025,2,6,2557331.0,12930.0,5,1,0,7.0,-1.0,A,170.0,1.0,3.0,0.0,14.0,6.0,0.0,0.0,85.0,17.0,1.0,18.0,6.0,0.0,11.0,8.0,12.0,7.0,4.0,4.0,0.0,17.0,105.0,9.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,4921.0,3799.0
Glenview Meadows,2025,2,5,2473228.0,13868.0,4,1,0,1.0,4.0,A,107.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,84.0,5.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,85.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.0,1316.0
Riverbend Townhomes,2025,2,7,2393055.0,11581.0,5,1,1,5.0,2.0,A,138.0,0.0,2.0,0.0,10.0,7.0,1.0,0.0,72.0,14.0,1.0,11.0,5.0,0.0,7.0,8.0,8.0,9.0,4.0,0.0,0.0,13.0,83.0,14.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3178.0,2371.0
,2025,2,0,0.0,0.0,0,0,0,2.0,-2.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maplewood Heights,2025,2,5,2537644.0,10722.0,2,3,0,0.0,5.0,B,92.0,1.0,4.0,0.0,14.0,6.0,0.0,0.0,7.0,17.0,0.0,18.0,6.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,17.0,30.0,17.0,4762.0,3683.0
Oakridge Villas,2025,2,1,866405.0,2471.0,1,0,0,8.0,-7.0,B,29.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,6.0,5.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,8.0,2.0,817.0,639.0
Willow Creek Meadows,2025,2,3,1219495.0,4951.0,2,1,0,2.0,1.0,B,72.0,0.0,3.0,0.0,10.0,7.0,1.0,0.0,6.0,14.0,0.0,11.0,5.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,16.0,16.0,10.0,3855.0,2893.0
,2025,2,0,0.0,0.0,0,0,0,1.0,-1.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fairview Estates,2025,3,7,3256727.0,14676.0,4,3,0,7.0,0.0,A,123.0,0.0,2.0,0.0,19.0,14.0,1.0,0.0,9.0,31.0,1.0,18.0,5.0,1.0,12.0,10.0,8.0,12.0,7.0,3.0,1.0,24.0,40.0,17.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,5705.0,4282.0
Glenview Meadows,2025,3,4,2199993.0,10351.0,0,3,1,2.0,2.0,A,40.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,3.0,8.0,1.0,15.0,2.0,0.0,4.0,1.0,2.0,3.0,3.0,1.0,0.0,8.0,12.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.0,1350.0
Riverbend Townhomes,2025,3,1,373938.0,1601.0,0,1,0,4.0,-3.0,A,85.0,0.0,2.0,0.0,5.0,9.0,0.0,1.0,9.0,11.0,1.0,18.0,10.0,0.0,9.0,10.0,3.0,9.0,7.0,4.0,2.0,16.0,27.0,8.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3647.0,2859.0
,2025,3,0,0.0,0.0,0,0,0,0.0,0.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maplewood Heights,2025,3,6,3093228.0,13705.0,1,4,1,0.0,6.0,B,123.0,0.0,3.0,0.0,19.0,14.0,1.0,0.0,9.0,31.0,0.0,18.0,5.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,24.0,43.0,17.0,5568.0,4178.0
Oakridge Villas,2025,3,1,644375.0,3323.0,1,0,0,8.0,-7.0,B,40.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,8.0,0.0,15.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,9.0,12.0,8.0,851.0,671.0
Sunset Pines,2025,3,2,1625104.0,5946.0,1,1,0,1.0,1.0,B,30.0,0.0,2.0,0.0,9.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,10.0,11.0,2.0,1277.0,1005.0
Willow Creek Meadows,2025,3,3,1215908.0,5205.0,1,2,0,2.0,1.0,B,85.0,0.0,3.0,0.0,5.0,9.0,0.0,1.0,9.0,11.0,0.0,18.0,10.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,17.0,30.0,15.0,4573.0,3546.0
Fairview Estates,2025,4,8,3411914.0,17472.0,4,3,1,8.0,0.0,A,115.0,1.0,0.0,0.0,15.0,5.0,1.0,0.0,10.0,25.0,2.0,20.0,10.0,0.0,16.0,10.0,12.0,11.0,7.0,6.0,1.0,23.0,27.0,15.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,5205.0,3902.0
Glenview Meadows,2025,4,1,584385.0,2551.0,0,1,0,2.0,-1.0,A,39.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,5.0,0.0,9.0,4.0,0.0,6.0,3.0,2.0,2.0,4.0,1.0,0.0,7.0,13.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1584.0,1253.0
Riverbend Townhomes,2025,4,6,2124209.0,9531.0,5,0,1,5.0,1.0,A,79.0,0.0,1.0,0.0,10.0,10.0,0.0,0.0,3.0,14.0,1.0,21.0,5.0,1.0,7.0,6.0,4.0,4.0,2.0,6.0,0.0,10.0,27.0,16.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3620.0,2809.0
,2025,4,0,0.0,0.0,0,0,0,2.0,-2.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maplewood Heights,2025,4,5,2283212.0,10828.0,2,3,0,0.0,5.0,B,115.0,1.0,2.0,0.0,15.0,5.0,1.0,0.0,10.0,25.0,0.0,20.0,10.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,23.0,30.0,18.0,5234.0,3912.0
Sunset Pines,2025,4,2,1697224.0,5669.0,1,1,0,1.0,1.0,B,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,3.0,1283.0,949.0
Willow Creek Meadows,2025,4,1,391423.0,1491.0,1,0,0,2.0,-1.0,B,79.0,0.0,2.0,0.0,10.0,10.0,0.0,0.0,3.0,14.0,0.0,21.0,5.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,11.0,28.0,11.0,4587.0,3565.0
,2025,4,0,0.0,0.0,0,0,0,7.0,-7.0,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fairview Estates,2025,5,11,4874332.0,24175.0,6,5,0,8.0,3.0,A,113.0,0.0,2.0,0.0,7.0,7.0,0.0,1.0,10.0,24.0,3.0,25.0,13.0,0.0,10.0,11.0,5.0,9.0,11.0,5.0,1.0,20.0,36.0,17.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5542.0,4268.0
Glenview Meadows,2025,5,1,467766.0,2305.0,1,0,0,2.0,-1.0,A,41.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0,8.0,2.0,9.0,4.0,0.0,5.0,1.0,0.0,8.0,3.0,1.0,2.0,10.0,11.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.0,1237.0
Riverbend Townhomes,2025,5,4,1441755.0,6871.0,2,2,0,5.0,-1.0,A,72.0,1.0,2.0,0.0,6.0,5.0,1.0,0.0,7.0,16.0,1.0,14.0,6.0,0.0,7.0,6.0,4.0,6.0,1.0,0.0,1.0,14.0,28.0,11.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3417.0,2660.0
,2025,5,0,0.0,0.0,0,0,0,1.0,-1.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maplewood Heights,2025,5,4,2028782.0,8880.0,1,2,1,0.0,4.0,B,113.0,0.0,5.0,0.0,7.0,7.0,0.0,1.0,10.0,24.0,0.0,25.0,13.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,22.0,36.0,18.0,5224.0,4067.0
Oakridge Villas,2025,5,2,1391197.0,5115.0,0,2,0,7.0,-5.0,B,41.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,5.0,8.0,0.0,9.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,11.0,11.0,5.0,828.0,654.0
Sunset Pines,2025,5,2,1581462.0,5931.0,0,2,0,1.0,1.0,B,20.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,6.0,4.0,1495.0,1155.0
Willow Creek Meadows,2025,5,6,2431508.0,10568.0,3,2,1,3.0,3.0,B,72.0,0.0,3.0,0.0,6.0,5.0,1.0,0.0,7.0,16.0,0.0,14.0,6.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,14.0,29.0,8.0,4107.0,3226.0
Cedar Creek,2025,6,2,911279.0,3916.0,2,0,0,1.0,1.0,A,15.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,935.0,728.0
Fairview Estates,2025,6,8,3408065.0,18245.0,4,3,1,8.0,0.0,A,138.0,0.0,3.0,0.0,21.0,12.0,0.0,0.0,13.0,25.0,5.0,27.0,8.0,0.0,17.0,7.0,12.0,16.0,6.0,6.0,0.0,29.0,34.0,19.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,5163.0,4191.0
Glenview Meadows,2025,6,3,1504631.0,8038.0,2,1,0,3.0,0.0,A,30.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,9.0,1.0,6.0,1.0,0.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,6.0,6.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.0,1218.0
Riverbend Townhomes,2025,6,6,1890372.0,9089.0,4,2,0,5.0,1.0,A,76.0,0.0,1.0,0.0,6.0,7.0,0.0,1.0,8.0,15.0,3.0,18.0,7.0,1.0,5.0,4.0,5.0,6.0,4.0,3.0,1.0,14.0,27.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3433.0,2802.0
Maplewood Heights,2025,6,6,3115656.0,13002.0,3,3,0,0.0,6.0,B,138.0,0.0,8.0,0.0,21.0,12.0,0.0,0.0,13.0,25.0,0.0,27.0,8.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,30.0,37.0,17.0,5337.0,4174.0
Oakridge Villas,2025,6,1,685543.0,2156.0,0,0,1,7.0,-6.0,B,30.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,9.0,0.0,6.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.0,6.0,821.0,659.0
Sunset Pines,2025,6,2,1484906.0,5691.0,0,2,0,1.0,1.0,B,15.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,3.0,1.0,1317.0,1072.0
Willow Creek Meadows,2025,6,5,2052499.0,8363.0,5,0,0,3.0,2.0,B,76.0,0.0,4.0,0.0,6.0,7.0,0.0,1.0,8.0,15.0,0.0,18.0,7.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,27.0,10.0,4211.0,3326.0
Fairview Estates,2025,7,9,3713008.0,17478.0,5,3,1,8.0,1.0,A,123.0,0.0,1.0,0.0,12.0,11.0,0.0,0.0,7.0,20.0,0.0,36.0,11.0,0.0,15.0,10.0,6.0,8.0,8.0,3.0,0.0,20.0,47.0,23.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,5499.0,4245.0
Glenview Meadows,2025,7,1,550617.0,2899.0,0,0,1,3.0,-2.0,A,45.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,11.0,1.0,7.0,6.0,3.0,6.0,3.0,2.0,4.0,3.0,2.0,0.0,13.0,7.0,8.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1755.0,1378.0
Riverbend Townhomes,2025,7,6,2096599.0,9576.0,5,1,0,5.0,1.0,A,77.0,0.0,4.0,0.0,7.0,4.0,0.0,1.0,8.0,13.0,2.0,21.0,9.0,0.0,4.0,4.0,3.0,5.0,2.0,2.0,3.0,17.0,28.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3701.0,2857.0
,2025,7,0,0.0,0.0,0,0,0,1.0,-1.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maplewood Heights,2025,7,7,3548088.0,14408.0,4,3,0,5.0,2.0,B,123.0,0.0,1.0,0.0,12.0,11.0,0.0,0.0,7.0,20.0,0.0,36.0,11.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,21.0,48.0,12.0,5470.0,4287.0
Oakridge Villas,2025,7,3,2195956.0,7013.0,2,0,1,5.0,-2.0,B,45.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,11.0,0.0,7.0,6.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,13.0,9.0,5.0,865.0,683.0
Sunset Pines,2025,7,1,862971.0,3231.0,1,0,0,2.0,-1.0,B,17.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,2.0,1543.0,1230.0
Willow Creek Meadows,2025,7,3,1191178.0,4906.0,0,2,1,3.0,0.0,B,77.0,0.0,6.0,0.0,7.0,4.0,0.0,1.0,8.0,13.0,0.0,21.0,9.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,18.0,28.0,12.0,4474.0,3426.0
Cedar Creek,2025,8,1,394898.0,1720.0,0,1,0,0.0,1.0,A,19.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,767.0
Fairview Estates,2025,8,5,1962965.0,12001.0,3,1,1,8.0,-3.0,A,120.0,0.0,1.0,0.0,16.0,10.0,0.0,1.0,7.0,22.0,2.0,27.0,8.0,0.0,15.0,11.0,7.0,16.0,9.0,1.0,2.0,27.0,32.0,22.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5594.0,4387.0
Glenview Meadows,2025,8,3,1482087.0,8315.0,2,0,1,3.0,0.0,A,21.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,5.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0,1294.0
Riverbend Townhomes,2025,8,2,679606.0,3707.0,0,2,0,6.0,-4.0,A,79.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,4.0,12.0,1.0,28.0,6.0,0.0,7.0,7.0,6.0,4.0,5.0,3.0,1.0,18.0,21.0,13.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3664.0,2847.0
